Month,Team,Win_PCT,PPG
Oct,Boston Celtics,0.75,118
Nov,Boston Celtics,0.80,121
Dec,Boston Celtics,0.78,120
Jan,Boston Celtics,0.74,119
Feb,Boston Celtics,0.79,122
Mar,Boston Celtics,0.82,123
Apr,Boston Celtics,0.80,121
Oct,Oklahoma City Thunder,0.85,117
Nov,Oklahoma City Thunder,0.87,120
Dec,Oklahoma City Thunder,0.84,119
Jan,Oklahoma City Thunder,0.86,121
Feb,Oklahoma City Thunder,0.88,120
Mar,Oklahoma City Thunder,0.86,122
Apr,Oklahoma City Thunder,0.89,121
Oct,Cleveland Cavaliers,0.70,112
Nov,Cleveland Cavaliers,0.78,114
Dec,Cleveland Cavaliers,0.82,115
Jan,Cleveland Cavaliers,0.80,113
Feb,Cleveland Cavaliers,0.83,116
Mar,Cleveland Cavaliers,0.81,115
Apr,Cleveland Cavaliers,0.84,117
