Player,Team,PPG,RPG,APG,FG_PCT,3P_PCT,PER
Shai Gilgeous-Alexander,OKC,32.7,5.5,6.4,53.5,35.6,31.2
Giannis Antetokounmpo,MIL,30.4,12.2,5.8,55.2,27.4,30.5
Luka Doncic,DAL,28.1,8.7,7.8,48.7,37.4,27.8
Jayson Tatum,BOS,26.9,8.1,4.9,46.6,36.1,25.4
Karl-Anthony Towns,NYK,24.9,13.4,3.5,55.8,40.2,23.8
Donovan Mitchell,CLE,26.5,6.1,5.7,48.2,36.7,24.1
Anthony Edwards,MIN,25.9,5.4,5.1,46.4,34.5,22.9
LaMelo Ball,CHA,30.1,5.8,8.5,43.3,37.2,26.7
Tyrese Haliburton,IND,20.1,3.8,10.9,47.3,38.5,23.5
Nikola Jokic,DEN,29.7,12.7,9.0,57.9,35.8,32.1
Kevin Durant,PHX,27.1,6.9,5.1,50.1,38.6,24.8
Devin Booker,PHX,27.4,4.5,4.8,49.8,36.4,25.2
