Team,Conference,Wins,Losses,PPG,OPP_PPG,FG_PCT,3P_PCT,REB,AST,Playoff
Boston Celtics,East,61,21,120.6,108.1,48.1,38.2,46.5,27.8,True
Oklahoma City Thunder,West,68,14,119.5,108.9,47.2,36.8,44.2,28.5,True
Cleveland Cavaliers,East,64,18,114.2,105.6,47.8,36.5,46.8,25.1,True
Denver Nuggets,West,50,32,115.8,113.2,48.5,36.1,46.1,29.4,True
Minnesota Timberwolves,West,49,33,112.4,110.8,46.9,35.4,45.0,24.8,True
New York Knicks,East,51,31,116.5,114.0,46.5,35.8,44.7,27.2,True
Golden State Warriors,West,46,36,118.3,117.2,47.8,37.2,43.8,29.0,False
LA Clippers,West,43,39,113.7,112.5,46.3,36.0,43.5,24.6,True
Dallas Mavericks,West,40,42,117.9,116.1,47.4,37.5,43.9,28.7,True
Phoenix Suns,West,36,46,109.2,114.8,44.8,34.2,44.1,22.5,False
Milwaukee Bucks,East,35,47,111.0,114.3,45.5,34.8,43.6,24.1,False
Indiana Pacers,East,46,36,123.5,121.8,47.3,37.1,44.2,29.8,True
Orlando Magic,East,41,41,108.2,107.5,44.6,34.1,47.1,22.4,True
Houston Rockets,West,52,30,110.7,111.4,45.9,35.3,43.8,25.3,True
Sacramento Kings,West,39,43,116.1,118.3,48.2,37.8,45.0,28.1,False
